id_stazione,numero,nome,n_posti,sede,longitudine,latitudine,location,icon
1,001,Duomo,24,Carreggiata,9.18914146264194,45.4647459734151,POINT (9.18914146264194 45.4647459734151),events
3,402,San Babila Bis,24,Marciapiede,9.19725017347506,45.4662661365004,POINT (9.19725017347506 45.4662661365004),events
4,003,Cadorna 1,21,Marciapiede,9.17566167305518,45.4680028649026,POINT (9.17566167305518 45.4680028649026),events
5,004,Lanza,24,Marciapiede,9.18197005904563,45.4722739800244,POINT (9.18197005904563 45.4722739800244),events
6,005,Universita' Cattolica,24,Marciapiede,9.17641155359659,45.4631209673857,POINT (9.17641155359659 45.4631209673857),events
7,006,San Giorgio,24,Marciapiede,9.1836660585883,45.4608878808721,POINT (9.1836660585883 45.4608878808721),events
8,007,Santa Maria Beltrade,24,Marciapiede,9.18674532661153,45.4628482499764,POINT (9.18674532661153 45.4628482499764),events
9,008,Velasca,24,Marciapiede,9.19029606587834,45.4601004266848,POINT (9.19029606587834 45.4601004266848),events
10,009,S. Stefano,18,Marciapiede,9.19523943428229,45.4623701589561,POINT (9.19523943428229 45.4623701589561),events
11,010,Missori,21,Marciapiede,9.18824619107113,45.4613185926076,POINT (9.18824619107113 45.4613185926076),events
12,011,Castello - Acquario civico,18,Marciapiede,9.17931955959552,45.4725170134931,POINT (9.17931955959552 45.4725170134931),events
13,012,"San Lorenzo - ""Colonne""",24,Marciapiede,9.18162695308975,45.4586034459982,POINT (9.18162695308975 45.4586034459982),events
14,013,Senato,18,Marciapiede,9.19753424893044,45.470505931763,POINT (9.19753424893044 45.470505931763),events
15,014,San Barnaba H Mangiagalli,21,Marciapiede,9.19844769773138,45.4595137452707,POINT (9.19844769773138 45.4595137452707),events
16,015,Cantore,24,Marciapiede,9.17267437155535,45.4558736615522,POINT (9.17267437155535 45.4558736615522),events
17,016,Moscova,24,Marciapiede,9.18453382760901,45.4775449862609,POINT (9.18453382760901 45.4775449862609),events
18,017,Legnano Arena civica,18,Marciapiede,9.18088607916875,45.4771483210653,POINT (9.18088607916875 45.4771483210653),events
19,018,Tommaseo,24,Marciapiede,9.16665200748942,45.4695563984612,POINT (9.16665200748942 45.4695563984612),events
21,019,Italia - Santa Sofia,24,Marciapiede,9.18744983532436,45.4557418435866,POINT (9.18744983532436 45.4557418435866),events
22,020,Erculea,21,Marciapiede,9.18964481899844,45.4590957965275,POINT (9.18964481899844 45.4590957965275),events
23,021,Universita' Bocconi,24,Marciapiede,9.19040924007088,45.4486325673032,POINT (9.19040924007088 45.4486325673032),events
24,022,Medaglie d'Oro 1,21,Marciapiede,9.20335042234348,45.4516120194936,POINT (9.20335042234348 45.4516120194936),events
25,023,Regina Margherita,24,Marciapiede,9.20530076670099,45.458250471922,POINT (9.20530076670099 45.458250471922),events
27,024,Tricolore,24,Marciapiede,9.2060225655432,45.4678144793748,POINT (9.2060225655432 45.4678144793748),events
28,025,Centrale 1,24,Marciapiede,9.20249256366147,45.4854101879474,POINT (9.20249256366147 45.4854101879474),events
29,026,Centrale 2,24,Marciapiede,9.20424424701197,45.4845393174548,POINT (9.20424424701197 45.4845393174548),events
30,027,Porta Venezia,24,Marciapiede,9.20453150777939,45.4746355492469,POINT (9.20453150777939 45.4746355492469),events
31,028,San Giovanni sul Muro,24,Marciapiede,9.18143258067882,45.4675657052945,POINT (9.18143258067882 45.4675657052945),events
32,029,San Pietro in Gessate,24,Marciapiede,9.20139318404946,45.4623917403907,POINT (9.20139318404946 45.4623917403907),events
33,030,Crocetta,21,Marciapiede,9.19571751984613,45.4562244456914,POINT (9.19571751984613 45.4562244456914),events
34,031,Brenta MM,36,Marciapiede,9.21929618593966,45.4426816786502,POINT (9.21929618593966 45.4426816786502),events
36,032,Manin - Bastioni,30,Carreggiata,9.19831572335418,45.4768598349889,POINT (9.19831572335418 45.4768598349889),events
37,033,Triennale,24,Marciapiede,9.17365222212234,45.471813906155,POINT (9.17365222212234 45.471813906155),events
38,034,Cairoli,21,Carreggiata,9.18215375148315,45.4676530174474,POINT (9.18215375148315 45.4676530174474),events
39,035,Torino - Carrobbio,21,Marciapiede,9.18188332228105,45.4604909904862,POINT (9.18188332228105 45.4604909904862),events
40,036,San Vito,24,Marciapiede,9.18372934798514,45.4592409041432,POINT (9.18372934798514 45.4592409041432),events
41,037,Italia - San Martino,24,Marciapiede,9.18697241044836,45.4531611964618,POINT (9.18697241044836 45.4531611964618),events
42,038,XXIV Maggio,24,Marciapiede,9.17955442498304,45.4522205956888,POINT (9.17955442498304 45.4522205956888),events
43,039,XXV Aprile,24,Marciapiede,9.18667417407879,45.4801729977745,POINT (9.18667417407879 45.4801729977745),events
44,040,Morozzo della Rocca,24,Carreggiata,9.16893363778208,45.463971623871,POINT (9.16893363778208 45.463971623871),events
45,041,Conciliazione,18,Marciapiede,9.16696608859796,45.4677127611873,POINT (9.16696608859796 45.4677127611873),events
46,042,San Pietro all'Orto,24,Carreggiata,9.19557288584942,45.4662049385805,POINT (9.19557288584942 45.4662049385805),events
47,043,Festa del Perdono,24,Marciapiede,9.19477082446851,45.4614058803677,POINT (9.19477082446851 45.4614058803677),events
48,044,Richini,24,Marciapiede,9.19301237029976,45.4594363384397,POINT (9.19301237029976 45.4594363384397),events
49,045,Cantu',21,Marciapiede,9.18666064842153,45.4641772256409,POINT (9.18666064842153 45.4641772256409),events
50,046,Porta Nuova,24,Marciapiede,9.1928366822404,45.4800400879457,POINT (9.1928366822404 45.4800400879457),events
51,047,Gorizia 1,24,Marciapiede,9.1775219708562,45.4523249723112,POINT (9.1775219708562 45.4523249723112),events
52,048,Gorizia 2,21,Marciapiede,9.17762495092264,45.4522159171895,POINT (9.17762495092264 45.4522159171895),events
53,049,Meda,24,Carreggiata,9.19306081939228,45.4663964944757,POINT (9.19306081939228 45.4663964944757),events
54,050,Beccaria,24,Carreggiata,9.19466659425635,45.464388497846,POINT (9.19466659425635 45.464388497846),events
55,051,Santa Maria delle Grazie,24,Carreggiata,9.16962083000828,45.4667167642863,POINT (9.16962083000828 45.4667167642863),events
56,052,Vittor Pisani,24,Marciapiede,9.1992123148604,45.4805077955683,POINT (9.1992123148604 45.4805077955683),events
57,053,Palestro 1,24,Carreggiata,9.2018319254924,45.4722871789585,POINT (9.2018319254924 45.4722871789585),events
58,054,Sant'Eustorgio - P.ta Ticinese,24,Carreggiata,9.18083834052123,45.4551905595589,POINT (9.18083834052123 45.4551905595589),events
59,055,Cinque Giornate,24,Carreggiata,9.20701931913115,45.4626690482732,POINT (9.20701931913115 45.4626690482732),events
60,056,Bastioni di Porta Venezia,24,Carreggiata,9.20050143838774,45.4759730884453,POINT (9.20050143838774 45.4759730884453),events
61,057,Brera,24,Marciapiede,9.1876412490686,45.4715912829841,POINT (9.1876412490686 45.4715912829841),events
62,058,Sant'Agostino,24,Carreggiata,9.16956176250093,45.4589836722327,POINT (9.16956176250093 45.4589836722327),events
63,059,Palestro 2,24,Carreggiata,9.20157581411728,45.4724170820501,POINT (9.20157581411728 45.4724170820501),events
64,060,Edison,24,Carreggiata,9.18351452172418,45.4643338416991,POINT (9.18351452172418 45.4643338416991),events
66,061,Augusto,24,Carreggiata,9.19839115246277,45.4632558423298,POINT (9.19839115246277 45.4632558423298),events
67,062,Treves,24,Carreggiata,9.18678789945446,45.4750450086761,POINT (9.18678789945446 45.4750450086761),events
70,065,Bertarelli,24,Carreggiata,9.18749324962753,45.4585868687334,POINT (9.18749324962753 45.4585868687334),events
71,066,Cavour,27,Marciapiede,9.19634051699222,45.4730162025715,POINT (9.19634051699222 45.4730162025715),events
72,067,Repubblica,24,Carreggiata,9.19654525393701,45.4790811052925,POINT (9.19654525393701 45.4790811052925),events
73,068,Rotonda della Besana,24,Carreggiata,9.20544600774666,45.4606047447182,POINT (9.20544600774666 45.4606047447182),events
74,069,S. Nazaro in Brolo,24,Marciapiede,9.19264470604849,45.4583022092336,POINT (9.19264470604849 45.4583022092336),events
75,070,Fatebenefratelli,30,Marciapiede,9.19011422278682,45.4731500885781,POINT (9.19011422278682 45.4731500885781),events
76,071,Medaglie d'Oro 2,18,Marciapiede,9.20300063645409,45.4518484608756,POINT (9.20300063645409 45.4518484608756),events
77,072,Cardinal Ferrari,21,Carreggiata,9.19276821062691,45.4567089303362,POINT (9.19276821062691 45.4567089303362),events
78,073,Majno - Baretti,24,Carreggiata,9.20491361564011,45.4714975993172,POINT (9.20491361564011 45.4714975993172),events
79,074,Dante - San Tomaso,15,Carreggiata,9.18408077662606,45.4670760525983,POINT (9.18408077662606 45.4670760525983),events
80,075,Cusani,24,Marciapiede,9.18500603358196,45.4687496188803,POINT (9.18500603358196 45.4687496188803),events
81,076,Mentana,24,Marciapiede,9.1819568612882,45.4617789971663,POINT (9.1819568612882 45.4617789971663),events
82,077,Sant'Angelo - P.ta Nuova,24,Carreggiata,9.19180363864134,45.4767277123014,POINT (9.19180363864134 45.4767277123014),events
83,078,Aquileia,24,Marciapiede,9.16337125843968,45.4608561959507,POINT (9.16337125843968 45.4608561959507),events
84,079,Baracca,24,Marciapiede,9.1654917379883,45.4667126686259,POINT (9.1654917379883 45.4667126686259),events
85,080,Manzoni,24,Carreggiata,9.19238958172029,45.4712411794237,POINT (9.19238958172029 45.4712411794237),events
86,081,Universita' Bocconi 2 - Bach,30,Marciapiede,9.19090907178913,45.4482792437515,POINT (9.19090907178913 45.4482792437515),events
87,082,Dell'Umanitaria,24,Carreggiata,9.20062949637532,45.4581592054213,POINT (9.20062949637532 45.4581592054213),events
89,083,Rastrelli - Pecorari,24,Carreggiata,9.19104241813533,45.4623558238128,POINT (9.19104241813533 45.4623558238128),events
90,084,Cadorna 2,24,Marciapiede,9.1761617927035,45.4690435896559,POINT (9.1761617927035 45.4690435896559),events
91,085,D'Ancona,21,Carreggiata,9.1758064833894,45.465702722018,POINT (9.1758064833894 45.465702722018),events
92,086,Mascagni,24,Marciapiede,9.20311544438376,45.4653970789922,POINT (9.20311544438376 45.4653970789922),events
93,087,Porta Genova,27,Carreggiata,9.16963851975668,45.452907382235,POINT (9.16963851975668 45.452907382235),events
94,088,Beatrice d'Este - Cassolo,24,Marciapiede,9.19756632637691,45.4522281453522,POINT (9.19756632637691 45.4522281453522),events
95,089,Patellani,24,Carreggiata,9.19415243714796,45.4516663065257,POINT (9.19415243714796 45.4516663065257),events
96,090,Gioia - Vespucci,24,Marciapiede,9.19167000740838,45.4813927219471,POINT (9.19167000740838 45.4813927219471),events
97,091,Gioia - Pirelli,24,Marciapiede,9.19590245563336,45.4840427576122,POINT (9.19590245563336 45.4840427576122),events
98,092,Cordusio - Casati,30,Carreggiata,9.18550651064368,45.4654854968164,POINT (9.18550651064368 45.4654854968164),events
99,093,Borgogna,30,Carreggiata,9.19978661686941,45.465844049864,POINT (9.19978661686941 45.465844049864),events
100,094,Cadorna 3,30,Marciapiede,9.17626278083025,45.4680710993719,POINT (9.17626278083025 45.4680710993719),events
101,095,De Amicis - Conca Del Naviglio,21,Marciapiede,9.17864909435831,45.4582844864473,POINT (9.17864909435831 45.4582844864473),events
103,096,"Donizzetti ""Provincia""",24,Carreggiata,9.20445646688143,45.4673355376899,POINT (9.20445646688143 45.4673355376899),events
105,097,Molino delle Armi,30,Marciapiede,9.18232795432304,45.4569941558023,POINT (9.18232795432304 45.4569941558023),events
106,098,San Marco,24,Carreggiata,9.18923664839683,45.4787687300196,POINT (9.18923664839683 45.4787687300196),events
107,099,Arco della Pace 1 - Bertani,24,Marciapiede,9.17344894756284,45.4762001620338,POINT (9.17344894756284 45.4762001620338),events
108,100,Palazzo Marino - Caserotte,36,Carreggiata,9.19134934468477,45.4667660334144,POINT (9.19134934468477 45.4667660334144),events
109,101,Gadio - Paleocapa,30,Marciapiede,9.17563661533558,45.4700860948513,POINT (9.17563661533558 45.4700860948513),events
110,102,Arcivescovado,24,Carreggiata,9.19315308785642,45.4637941812566,POINT (9.19315308785642 45.4637941812566),events
111,103,Arco della Pace 2 - Pagano,24,Marciapiede,9.17165611710774,45.4750360320832,POINT (9.17165611710774 45.4750360320832),events
112,104,"M. Gioia - ""Regione""",36,Carreggiata,9.19680009901588,45.4861564317595,POINT (9.19680009901588 45.4861564317595),events
113,105,Piazzale Lodi,33,Marciapiede,9.20990598336662,45.4477485629867,POINT (9.20990598336662 45.4477485629867),events
114,106,Restelli - Galvani RL 1,36,Marciapiede,9.19463367431522,45.4873063421315,POINT (9.19463367431522 45.4873063421315),events
115,107,S. Gioachimo,39,Marciapiede,9.19701044940359,45.4808761696072,POINT (9.19701044940359 45.4808761696072),events
116,108,Tunisia - Cozzi,27,Marciapiede,9.20157605827651,45.4789654244469,POINT (9.20157605827651 45.4789654244469),events
117,109,Tunisia Lecco Bellintani,30,Marciapiede,9.20475566650323,45.4774609285355,POINT (9.20475566650323 45.4774609285355),events
118,110,S. F. Romana,36,Marciapiede,9.20849477586325,45.4763382031091,POINT (9.20849477586325 45.4763382031091),events
119,111,B. Marcello - Boscovich,36,Marciapiede,9.20755217712878,45.4802216083428,POINT (9.20755217712878 45.4802216083428),events
120,112,Napo Torriani De Lellis,27,Carreggiata,9.2032265400917,45.4825354496047,POINT (9.2032265400917 45.4825354496047),events
121,113,Buenos Aires - Lima,24,Marciapiede,9.21136641614659,45.4803697506539,POINT (9.21136641614659 45.4803697506539),events
122,114,Buenos Aires - Argentina,36,Marciapiede,9.21476503432634,45.4838137754708,POINT (9.21476503432634 45.4838137754708),events
123,115,Caiazzo,36,Marciapiede,9.20914188800021,45.4852544746166,POINT (9.20914188800021 45.4852544746166),events
124,116,Morgagni - Redi,24,Carreggiata,9.21187964593789,45.477850743725,POINT (9.21187964593789 45.477850743725),events
125,117,Bacone - Monteverdi,36,Marciapiede,9.21493505113988,45.481473385322,POINT (9.21493505113988 45.481473385322),events
126,118,VIII novembre - Ramazzini,36,Carreggiata,9.21115780755742,45.4750978970309,POINT (9.21115780755742 45.4750978970309),events
127,119,Settembrini - Vitruvio,33,Carreggiata,9.2069119040996,45.4825541034042,POINT (9.2069119040996 45.4825541034042),events
128,120,F. Filzi,30,Marciapiede,9.20042321771546,45.4844537922714,POINT (9.20042321771546 45.4844537922714),events
129,121,Melchiorre Gioia - Galvani,27,Marciapiede,9.19795936478005,45.4866935891275,POINT (9.19795936478005 45.4866935891275),events
130,122,Bassini - Grossich,36,Marciapiede,9.23488626783272,45.4809411379215,POINT (9.23488626783272 45.4809411379215),events
131,123,Castel Morrone - M.A. di Savoia,36,Marciapiede,9.21457606056587,45.4725794999658,POINT (9.21457606056587 45.4725794999658),events
132,124,Porta Venezia 2,36,Marciapiede,9.20511734445585,45.4750741000865,POINT (9.20511734445585 45.4750741000865),events
133,125,Fratelli Bandiera,36,Marciapiede,9.2105391293119,45.4705455146574,POINT (9.2105391293119 45.4705455146574),events
134,126,Modena - Castel Morrone,36,Carreggiata,9.21424528011971,45.4708567009812,POINT (9.21424528011971 45.4708567009812),events
135,127,Risorgimento,36,Marciapiede,9.21077866964668,45.4681594231859,POINT (9.21077866964668 45.4681594231859),events
136,128,Indipendenza - Castel Morrone,36,Carreggiata,9.21434294218204,45.4682797929447,POINT (9.21434294218204 45.4682797929447),events
137,129,Fiamma,36,Carreggiata,9.2113794299691,45.464603663579,POINT (9.2113794299691 45.464603663579),events
138,130,XXII Marzo,36,Marciapiede,9.21247392803793,45.4621587143397,POINT (9.21247392803793 45.4621587143397),events
139,131,Emilia - Piceno,36,Carreggiata,9.2160685308363,45.4625087286816,POINT (9.2160685308363 45.4625087286816),events
140,132,Bronzetti - Archimede,36,Marciapiede,9.21458261323103,45.4653250655976,POINT (9.21458261323103 45.4653250655976),events
141,133,Dateo,36,Marciapiede,9.21665548983287,45.4684480627865,POINT (9.21665548983287 45.4684480627865),events
142,134,Teodosio - Porpora,30,Marciapiede,9.23002197139511,45.4863651794373,POINT (9.23002197139511 45.4863651794373),events
143,135,Muratori - Umbria,30,Marciapiede,9.21233242700334,45.4508551651902,POINT (9.21233242700334 45.4508551651902),events
144,136,Monte Nero - Spartaco,27,Marciapiede,9.20767433813961,45.460141934322,POINT (9.20767433813961 45.460141934322),events
145,137,Sempione - RAI,36,Carreggiata,9.16672518845884,45.4794771062934,POINT (9.16672518845884 45.4794771062934),events
146,138,Cadore - Pinaroli,36,Marciapiede,9.21313248692476,45.4583046888383,POINT (9.21313248692476 45.4583046888383),events
147,139,Lazio - Vasari - Morosini,30,Marciapiede,9.20804685949039,45.4552395450341,POINT (9.20804685949039 45.4552395450341),events
148,140,Cirene - Friuli,24,Marciapiede,9.21248127208611,45.453441380199,POINT (9.21248127208611 45.453441380199),events
149,141,Caldara - Curtatone,24,Marciapiede,9.20293228663047,45.4551483243565,POINT (9.20293228663047 45.4551483243565),events
150,142,Tiraboschi - Muratori,27,Marciapiede,9.20868998917877,45.452224397063,POINT (9.20868998917877 45.452224397063),events
151,143,Lodi - Papi,21,Marciapiede,9.20675529374742,45.4499619625557,POINT (9.20675529374742 45.4499619625557),events
152,144,Brescia,36,Marciapiede,9.14542510702829,45.4716011230363,POINT (9.14542510702829 45.4716011230363),events
153,145,Lombardia - Vallazze,30,Marciapiede,9.22371702740042,45.48412143497,POINT (9.22371702740042 45.48412143497),events
154,146,Crema - Giulio Romano,30,Marciapiede,9.20273477554045,45.4480630300258,POINT (9.20273477554045 45.4480630300258),events
155,147,Ripamonti - Bellezza,30,Marciapiede,9.19722444601767,45.4488049862148,POINT (9.19722444601767 45.4488049862148),events
156,148,Bocconi 3 - I. Aragona,33,Marciapiede,9.19054142035401,45.4511752342547,POINT (9.19054142035401 45.4511752342547),events
157,149,Bonomelli,36,Marciapiede,9.21349817064829,45.4406552956463,POINT (9.21349817064829 45.4406552956463),events
158,150,Sraffa,36,Marciapiede,9.18606984459942,45.4483381215112,POINT (9.18606984459942 45.4483381215112),events
159,151,Balilla - Tibaldi,36,Carreggiata,9.18264266080066,45.4446307039765,POINT (9.18264266080066 45.4446307039765),events
160,152,San Gottardo - Gentilino,36,Carreggiata,9.18009394073704,45.4489167133913,POINT (9.18009394073704 45.4489167133913),events
161,153,Segantini - Darwin,36,Marciapiede,9.172744667776,45.4457543778868,POINT (9.172744667776 45.4457543778868),events
162,154,Ascanio Sforza - Pavia,36,Marciapiede,9.17749261681541,45.4473650127269,POINT (9.17749261681541 45.4473650127269),events
163,155,Naviglio Pavese - Torricelli,36,Marciapiede,9.17636991814877,45.4442080282933,POINT (9.17636991814877 45.4442080282933),events
164,156,Arcole - Argelati,36,Marciapiede,9.1727070129327,45.4496360879833,POINT (9.1727070129327 45.4496360879833),events
165,157,Roncaglia - Washington,36,Marciapiede,9.1543483167396,45.4588018699934,POINT (9.1543483167396 45.4588018699934),events
166,158,Naviglio Grande - Valenza,36,Marciapiede,9.16745057414257,45.4498071842564,POINT (9.16745057414257 45.4498071842564),events
167,159,Gorini - Strambio,36,Marciapiede,9.23101716173389,45.4733888949005,POINT (9.23101716173389 45.4733888949005),events
168,160,Zara M3,36,Carreggiata,9.19185266348802,45.4914930334017,POINT (9.19185266348802 45.4914930334017),events
169,161,Coni Zugna - Solari,36,Marciapiede,9.16799793536571,45.4570652694791,POINT (9.16799793536571 45.4570652694791),events
170,162,Piola,36,Marciapiede,9.22465005652749,45.4806598943747,POINT (9.22465005652749 45.4806598943747),events
171,163,Rosario,36,Marciapiede,9.16263180961156,45.454882763688,POINT (9.16263180961156 45.454882763688),events
172,164,Bergognone - Tortona,36,Carreggiata,9.16506711939659,45.4523097691589,POINT (9.16506711939659 45.4523097691589),events
173,165,Savona - Tolstoj,36,Marciapiede,9.15121223991229,45.4500096681634,POINT (9.15121223991229 45.4500096681634),events
175,166,Dezza - Caravaggio,36,Marciapiede,9.16273600788539,45.4595284909524,POINT (9.16273600788539 45.4595284909524),events
