id_stazione,numero,nome,n_posti,sede,longitudine,latitudine,location,icon
176,167,Foppa - Caravaggio,36,Marciapiede,9.16194482773396,45.458064641068,POINT (9.16194482773396 45.458064641068),events
177,169,Vesuvio - Lipari,36,Marciapiede,9.15954743786608,45.4594018921685,POINT (9.15954743786608 45.4594018921685),events
178,170,S. M. del Carso,33,Carreggiata,9.16350067072644,45.4634483680903,POINT (9.16350067072644 45.4634483680903),events
179,171,Elba - Cimarosa,33,Marciapiede,9.15739463134994,45.4632559975899,POINT (9.15739463134994 45.4632559975899),events
180,172,Napoli - Washington,30,Marciapiede,9.15478927067963,45.4545997214765,POINT (9.15478927067963 45.4545997214765),events
181,173,Vercelli - Cherubini,36,Marciapiede,9.15943542858168,45.467010068102,POINT (9.15943542858168 45.467010068102),events
182,174,Vercelli - Piemonte,36,Marciapiede,9.15541624415499,45.4670843049298,POINT (9.15541624415499 45.4670843049298),events
183,175,Pagano - Guido d'Arezzo,36,Marciapiede,9.16047042541817,45.4681849982119,POINT (9.16047042541817 45.4681849982119),events
184,176,Buonarroti,36,Marciapiede,9.15541758083377,45.4708309700999,POINT (9.15541758083377 45.4708309700999),events
186,178,V Alpini,30,Marciapiede,9.1678075738559,45.4722453886727,POINT (9.1678075738559 45.4722453886727),events
187,179,Giovanni XXIII,36,Marciapiede,9.16418762406705,45.4749300351646,POINT (9.16418762406705 45.4749300351646),events
188,180,Canova - Sangiorgio,30,Marciapiede,9.16835765954375,45.4753176296769,POINT (9.16835765954375 45.4753176296769),events
189,181,Sempione - Melzi d'Eril,27,Marciapiede,9.16972869690724,45.477811607302,POINT (9.16972869690724 45.477811607302),events
190,182,Melzi d'Eril - Cagnola,36,Marciapiede,9.1729192599537,45.4783084254673,POINT (9.1729192599537 45.4783084254673),events
191,183,Domodossola FNM - Filelfo,36,Marciapiede,9.16284888171113,45.4803855953606,POINT (9.16284888171113 45.4803855953606),events
192,184,Porta Volta,33,Marciapiede,9.18226424366632,45.4800728031693,POINT (9.18226424366632 45.4800728031693),events
193,185,Santissima Trinita',35,Marciapiede,9.17632909805485,45.4780879844973,POINT (9.17632909805485 45.4780879844973),events
194,186,Procaccini - Gramsci,36,Marciapiede,9.16834498031825,45.4819773908081,POINT (9.16834498031825 45.4819773908081),events
195,187,Sarpi - Albertini,24,Marciapiede,9.17226513244498,45.481003752924,POINT (9.17226513244498 45.481003752924),events
196,188,Sarpi - Niccolini,24,Marciapiede,9.17814981799761,45.4816361775104,POINT (9.17814981799761 45.4816361775104),events
197,189,Procaccini - Cimitero Monumentale,36,Marciapiede,9.17720000460791,45.4838929362926,POINT (9.17720000460791 45.4838929362926),events
198,190,Milizie - Tortona,30,Marciapiede,9.15611202284366,45.4504282165945,POINT (9.15611202284366 45.4504282165945),events
199,191,Farini - Quadrio,36,Carreggiata,9.18211114460686,45.4839583329901,POINT (9.18211114460686 45.4839583329901),events
200,192,Col di Lana - Col Moschin,36,Marciapiede,9.18455421688652,45.4518116056173,POINT (9.18455421688652 45.4518116056173),events
201,193,Garibaldi - Pepe,30,Marciapiede,9.18504637822821,45.4867229105366,POINT (9.18504637822821 45.4867229105366),events
202,194,Borsieri - Confalonieri,36,Carreggiata,9.18838253916559,45.4854243277358,POINT (9.18838253916559 45.4854243277358),events
203,195,Pola RL,27,Marciapiede,9.19324865991372,45.4891006075726,POINT (9.19324865991372 45.4891006075726),events
204,196,Lagosta,36,Marciapiede,9.19084629891057,45.4890776740139,POINT (9.19084629891057 45.4890776740139),events
205,197,Garibaldi - Sturzo,30,Marciapiede,9.18850636179006,45.4838138827758,POINT (9.18850636179006 45.4838138827758),events
207,199,Galvani - Restelli - RL,27,Marciapiede,9.19668735327182,45.4876817783264,POINT (9.19668735327182 45.4876817783264),events
208,200,P.zza Luigi di Savoia,36,Marciapiede,9.20619783745419,45.4849713099322,POINT (9.20619783745419 45.4849713099322),events
209,201,IV Novembre,36,Marciapiede,9.20373955562543,45.4873436065429,POINT (9.20373955562543 45.4873436065429),events
210,202,Marche - Zara,30,Marciapiede,9.19402867264323,45.4957006935816,POINT (9.19402867264323 45.4957006935816),events
211,203,Taramelli RL,36,Marciapiede,9.1937689104746,45.4906578308953,POINT (9.1937689104746 45.4906578308953),events
212,204,Valtellina - Farini,36,Marciapiede,9.18223528151397,45.4890493100198,POINT (9.18223528151397 45.4890493100198),events
213,205,Teodosio - Pacini,30,Marciapiede,9.23005987358214,45.4829403461641,POINT (9.23005987358214 45.4829403461641),events
214,206,Friuli,36,Marciapiede,9.21367992110094,45.4548876665146,POINT (9.21367992110094 45.4548876665146),events
215,207,Loreto 1,36,Marciapiede,9.21741899942956,45.4857389191212,POINT (9.21741899942956 45.4857389191212),events
216,208,Brianza - Venini,36,Marciapiede,9.21266792724705,45.4877880150285,POINT (9.21266792724705 45.4877880150285),events
218,210,Aspromonte - Pecchio,36,Marciapiede,9.2193930268031,45.4839716449106,POINT (9.2193930268031 45.4839716449106),events
219,212,Verrocchio - Juvara,36,Marciapiede,9.21976443563182,45.4732568781054,POINT (9.21976443563182 45.4732568781054),events
220,213,Novelli - Carnaghi,36,Marciapiede,9.22057201064443,45.4708070584028,POINT (9.22057201064443 45.4708070584028),events
221,214,Susa - Sidoli,30,Marciapiede,9.22398080535662,45.4688693482605,POINT (9.22398080535662 45.4688693482605),events
222,215,Politecnico,36,Marciapiede,9.22615832776125,45.4786595851325,POINT (9.22615832776125 45.4786595851325),events
223,216,Romagna - Pascoli,36,Carreggiata,9.22435434552514,45.4764868486404,POINT (9.22435434552514 45.4764868486404),events
226,264,Rio De Janeiro - Sarto,24,Marciapiede,9.22362561140241,45.472590987662,POINT (9.22362561140241 45.472590987662),events
227,219,Firenze,30,Marciapiede,9.15585510833189,45.4873787119498,POINT (9.15585510833189 45.4873787119498),events
228,220,Sempione - Castelvetro,36,Marciapiede,9.16251778625843,45.4835450553924,POINT (9.16251778625843 45.4835450553924),events
229,221,Accursio - Portello,36,Marciapiede,9.14589035750313,45.4909091495159,POINT (9.14589035750313 45.4909091495159),events
230,222,Durante - D'Aviano,30,Marciapiede,9.22210745177186,45.4887993780679,POINT (9.22210745177186 45.4887993780679),events
231,224,VI Febbraio,30,Marciapiede,9.16059430769365,45.4767878407034,POINT (9.16059430769365 45.4767878407034),events
232,225,Chiesa - E. Filiberto,30,Marciapiede,9.15658299604855,45.4848166160927,POINT (9.15658299604855 45.4848166160927),events
233,226,Lotto,30,Marciapiede,9.14333442267357,45.4798691586056,POINT (9.14333442267357 45.4798691586056),events
234,227,Zavattari - Tempesta,27,Marciapiede,9.14366193006111,45.4758749570553,POINT (9.14366193006111 45.4758749570553),events
236,229,QT8 - Isernia,30,Carreggiata,9.13701294671877,45.4866722018219,POINT (9.13701294671877 45.4866722018219),events
239,232,De Angeli - R. Sanzio,36,Marciapiede,9.1505628868489,45.4670635305835,POINT (9.1505628868489 45.4670635305835),events
240,233,Mac Mahon - Artieri,24,Marciapiede,9.15497735732457,45.4958776873791,POINT (9.15497735732457 45.4958776873791),events
242,235,Certosa - Monteceneri,30,Marciapiede,9.1518656639509,45.4897383033252,POINT (9.1518656639509 45.4897383033252),events
243,236,Mac Mahon - Caracciolo,30,Marciapiede,9.16101212678968,45.4912213021588,POINT (9.16101212678968 45.4912213021588),events
244,237,Caneva - Tolentino,24,Marciapiede,9.16073263090438,45.4881918941138,POINT (9.16073263090438 45.4881918941138),events
245,238,Govone - Borgese,27,Marciapiede,9.16899962716074,45.4884101177523,POINT (9.16899962716074 45.4884101177523),events
246,239,Marussig - Castelvetro,30,Marciapiede,9.16608900030965,45.4863790663837,POINT (9.16608900030965 45.4863790663837),events
248,241,Stuparich - Albani,27,Marciapiede,9.1442206648055,45.4829208662896,POINT (9.1442206648055 45.4829208662896),events
253,248,Teodorico - Gattamelata,24,Marciapiede,9.15153709428658,45.484458329861,POINT (9.15153709428658 45.484458329861),events
254,249,Vigliani - Scarampo,30,Marciapiede,9.14823556255562,45.4824678538159,POINT (9.14823556255562 45.4824678538159),events
255,250,Castelli - Ailanti,27,Carreggiata,9.15210124029722,45.4994515783873,POINT (9.15210124029722 45.4994515783873),events
256,251,Villapizzone FFSS - Lambruschini,30,Marciapiede,9.15263149819867,45.5023805336921,POINT (9.15263149819867 45.5023805336921),events
257,252,Bovisa - Lambruschini,30,Marciapiede,9.15856547964154,45.5021069535975,POINT (9.15856547964154 45.5021069535975),events
258,253,Bovisa Passante 1 - Alfieri,30,Carreggiata,9.16078787330322,45.5027404006554,POINT (9.16078787330322 45.5027404006554),events
259,254,Bausan - Brofferio,27,Carreggiata,9.16480770990738,45.5026539723763,POINT (9.16480770990738 45.5026539723763),events
260,255,Nigra - Castellini,27,Carreggiata,9.1705908210623,45.4962626539066,POINT (9.1705908210623 45.4962626539066),events
261,256,Lancetti Passante - Maloja,30,Marciapiede,9.17645904478891,45.4948428917748,POINT (9.17645904478891 45.4948428917748),events
262,257,Valtellina - Aprica,24,Marciapiede,9.1824397573764,45.4930102317714,POINT (9.1824397573764 45.4930102317714),events
263,258,Maciachini - Marche,30,Marciapiede,9.18690504560677,45.4980657511098,POINT (9.18690504560677 45.4980657511098),events
264,259,Amendola M1,36,Marciapiede,9.15171093656574,45.4736368541253,POINT (9.15171093656574 45.4736368541253),events
265,260,Baldinucci - Maffucci,24,Marciapiede,9.16920845083182,45.5035016929365,POINT (9.16920845083182 45.5035016929365),events
266,261,Imbonati - Dergano M3,36,Marciapiede,9.17986293949095,45.5053901095926,POINT (9.17986293949095 45.5053901095926),events
267,262,Livigno - Monte San Genesio,30,Marciapiede,9.17844971962096,45.5001570231608,POINT (9.17844971962096 45.5001570231608),events
268,263,Castello,30,Carreggiata,9.17945013256612,45.4686759328333,POINT (9.17945013256612 45.4686759328333),events
270,266,Sauli - Battaglia,30,Marciapiede,9.21330079418991,45.491078045352,POINT (9.21330079418991 45.491078045352),events
272,265,Arduino,30,Marciapiede,9.15126618595805,45.4771175319485,POINT (9.15126618595805 45.4771175319485),events
276,270,Stelvio - Farini,30,Marciapiede,9.18496259975248,45.4947927640544,POINT (9.18496259975248 45.4947927640544),events
286,280,Murat - Villani - Milano Sport,30,Marciapiede,9.19064159820708,45.4996127243369,POINT (9.19064159820708 45.4996127243369),events
287,281,Stefini - Ressi,30,Carreggiata,9.20300044849266,45.496822295707,POINT (9.20300044849266 45.496822295707),events
288,282,Dergano,24,Carreggiata,9.17692318334397,45.5031651749659,POINT (9.17692318334397 45.5031651749659),events
289,283,Reni - Guardi,30,Carreggiata,9.22589229495103,45.4706418513897,POINT (9.22589229495103 45.4706418513897),events
299,296,Gioia - Cassina de Pomm,30,Carreggiata,9.20814041576959,45.4966680175114,POINT (9.20814041576959 45.4966680175114),events
304,301,Toscana - Leoni,30,Marciapiede,9.19368549165096,45.4461520665971,POINT (9.19368549165096 45.4461520665971),events
305,302,De Angeli - Ripamonti,30,Marciapiede,9.19837641258529,45.4433211879868,POINT (9.19837641258529 45.4433211879868),events
306,303,Benaco - Brembo,30,Marciapiede,9.21201218274661,45.4443676651093,POINT (9.21201218274661 45.4443676651093),events
307,304,Adamello - Lorenzini,30,Carreggiata,9.20310454374651,45.4434134589654,POINT (9.20310454374651 45.4434134589654),events
308,305,Spadolini - Centro Leoni,30,Marciapiede,9.18966073021135,45.4430989151518,POINT (9.18966073021135 45.4430989151518),events
310,307,Piazzi - Bernina,24,Carreggiata,9.18107523359061,45.4944960524885,POINT (9.18107523359061 45.4944960524885),events
312,309,Carlo Magno - Alcuino,30,Marciapiede,9.15581845312145,45.4815012168794,POINT (9.15581845312145 45.4815012168794),events
313,310,Istria M5 - F. Testi,30,Marciapiede,9.1983569421288,45.5017212513752,POINT (9.1983569421288 45.5017212513752),events
314,311,De Marchi - Lucini,30,Marciapiede,9.2088980371485,45.500269158241,POINT (9.2088980371485 45.500269158241),events
315,312,De Marchi - Bottelli,30,Marciapiede,9.21134615279443,45.5033634052651,POINT (9.21134615279443 45.5033634052651),events
316,313,Ca Granda - F.Testi,30,Carreggiata,9.20001802465614,45.5067075715084,POINT (9.20001802465614 45.5067075715084),events
318,315,Ospedale Maggiore,30,Marciapiede,9.18966980375204,45.5084423613964,POINT (9.18966980375204 45.5084423613964),events
320,317,Alserio - Cola Montano,30,Marciapiede,9.18567547487256,45.4910385518198,POINT (9.18567547487256 45.4910385518198),events
321,319,Gioia - Cagliero,30,Carreggiata,9.20594634036845,45.4935805958644,POINT (9.20594634036845 45.4935805958644),events
323,321,Piazzale Nizza,27,Marciapiede,9.18877273517422,45.5034053285299,POINT (9.18877273517422 45.5034053285299),events
324,322,Bicocca M5 - Pulci,30,Carreggiata,9.20597147325405,45.5141619040442,POINT (9.20597147325405 45.5141619040442),events
325,323,Temolo - Innovazione,30,Marciapiede,9.21074169367722,45.5113698598897,POINT (9.21074169367722 45.5113698598897),events
326,324,Staz. Greco Pirelli - Cozzi,30,Marciapiede,9.21347902926282,45.512708496231,POINT (9.21347902926282 45.512708496231),events
327,325,Romolo M2,36,Marciapiede,9.16760490710569,45.4435437097027,POINT (9.16760490710569 45.4435437097027),events
328,326,Arcimboldi - Innovazione,30,Marciapiede,9.21390298924411,45.5158318522202,POINT (9.21390298924411 45.5158318522202),events
329,327,Pirelli - UNI Bicocca,24,Marciapiede,9.21287588033878,45.5186002417705,POINT (9.21287588033878 45.5186002417705),events
330,328,Bussero - F. Testi,30,Carreggiata,9.20694646102134,45.5187558418327,POINT (9.20694646102134 45.5187558418327),events
331,329,Chiese - F. Testi,30,Marciapiede,9.21034041235498,45.5223459874443,POINT (9.21034041235498 45.5223459874443),events
332,330,Suzzani - Arezzo,30,Marciapiede,9.20938459235708,45.526870965994,POINT (9.20938459235708 45.526870965994),events
336,334,Molino Dorino M1,30,Marciapiede,9.09423595630277,45.5051119189702,POINT (9.09423595630277 45.5051119189702),events
338,267,Sardegna - Sicilia,30,Marciapiede,9.15282093502147,45.4638267820929,POINT (9.15282093502147 45.4638267820929),events
339,268,Lunigiana-Sammartini,30,Marciapiede,9.20722507042734,45.4908047735104,POINT (9.20722507042734 45.4908047735104),events
340,198,Garibaldi 2 - Sturzo,24,Marciapiede,9.18831205685516,45.4836051076518,POINT (9.18831205685516 45.4836051076518),events
342,340,Corvetto - Polesine,30,Marciapiede,9.22398094395068,45.439681005921,POINT (9.22398094395068 45.439681005921),events
343,341,Cuoco - Monte Cimone,30,Marciapiede,9.2250002180769,45.450471572941,POINT (9.2250002180769 45.450471572941),events
344,342,Bologna,30,Marciapiede,9.22363075488482,45.4446024371442,POINT (9.22363075488482 45.4446024371442),events
345,343,Ortles - Ripamonti,30,Marciapiede,9.2005142061438,45.4388559096155,POINT (9.2005142061438 45.4388559096155),events
346,350,Beccaria 2 - Bersaglieri,33,Marciapiede,9.19500692554195,45.4633089154003,POINT (9.19500692554195 45.4633089154003),events
347,351,Duomo 2 - Foscolo,33,Carreggiata,9.19097884462536,45.4647459717866,POINT (9.19097884462536 45.4647459717866),events
348,352,Cordusio,30,Carreggiata,9.18621423963653,45.4654754363329,POINT (9.18621423963653 45.4654754363329),events
350,354,Foro Buonaparte,30,Marciapiede,9.17844863061629,45.4676718216792,POINT (9.17844863061629 45.4676718216792),events
352,356,Giambellino - Odazio,30,Marciapiede,9.1352126205592,45.4471657604131,POINT (9.1352126205592 45.4471657604131),events
353,357,Ciceri Visconti - Martini,36,Carreggiata,9.22022443197232,45.4553766318151,POINT (9.22022443197232 45.4553766318151),events
354,358,Insubria - Bruno,27,Carreggiata,9.2211571842039,45.4524446535068,POINT (9.2211571842039 45.4524446535068),events
355,359,Tertulliano - Caroncini,27,Marciapiede,9.21801478529387,45.4493190225136,POINT (9.21801478529387 45.4493190225136),events
356,274,Passerini - Belloveso,30,Carreggiata,9.19338364292723,45.5153455165897,POINT (9.19338364292723 45.5153455165897),events
357,362,Bottini 2 - Lambrate M2,24,Marciapiede,9.23570333379701,45.4850033635189,POINT (9.23570333379701 45.4850033635189),events
358,363,Tripoli,30,Marciapiede,9.14977973964432,45.459593636374,POINT (9.14977973964432 45.459593636374),events
359,364,Fezzan - Forli',30,Marciapiede,9.14622537863905,45.4596262265068,POINT (9.14622537863905 45.4596262265068),events
361,366,Carlini - D'Alviano,30,Carreggiata,9.14215754147811,45.4530313356414,POINT (9.14215754147811 45.4530313356414),events
362,367,Velasquez - Osoppo,27,Marciapiede,9.14121042137412,45.467587355933,POINT (9.14121042137412 45.467587355933),events
363,368,Tolstoi - Lorenteggio,30,Marciapiede,9.14929603527088,45.4538286576586,POINT (9.14929603527088 45.4538286576586),events
364,369,San Giminiano - Tuberose,30,Marciapiede,9.13611044277812,45.4588424662214,POINT (9.13611044277812 45.4588424662214),events
365,370,Primaticcio - Corba,30,Marciapiede,9.13335386219688,45.4530558834786,POINT (9.13335386219688 45.4530558834786),events
367,372,Solderini - Provincia di Milano,30,Carreggiata,9.14221881251799,45.4566187179599,POINT (9.14221881251799 45.4566187179599),events
368,373,Brunelleschi - Giambellino,24,Marciapiede,9.14443342680693,45.4490399168567,POINT (9.14443342680693 45.4490399168567),events
371,376,Tirana - San Cristoforo,36,Marciapiede,9.13029862666393,45.4429848874869,POINT (9.13029862666393 45.4429848874869),events
372,377,Inganni - Lorenteggio,24,Marciapiede,9.1279069042277,45.4473552543959,POINT (9.1279069042277 45.4473552543959),events
373,378,San Gimignano - Soderini,27,Marciapiede,9.135783677845,45.4542579071839,POINT (9.135783677845 45.4542579071839),events
374,379,Inganni - Corba,30,Marciapiede,9.1259212394121,45.4510253925048,POINT (9.1259212394121 45.4510253925048),events
375,380,Inganni M1 - Zurigo,30,Marciapiede,9.12279386957162,45.457070173699,POINT (9.12279386957162 45.457070173699),events
376,381,Primaticcio - Legioni Romane,30,Marciapiede,9.12965121817428,45.459146815276,POINT (9.12965121817428 45.459146815276),events
377,382,Ciclamini - Palazzetto del Ghiaccio,30,Carreggiata,9.12879429787685,45.4545337484797,POINT (9.12879429787685 45.4545337484797),events
383,383,Angilberto - Comacchio,30,Carreggiata,9.21748611068234,45.4372139822724,POINT (9.21748611068234 45.4372139822724),events
384,384,Gabrio Rosa,30,Marciapiede,9.22423751853595,45.4372055725148,POINT (9.22423751853595 45.4372055725148),events
385,385,Ortles - Orobia,30,Carreggiata,9.20670563507377,45.4399669470415,POINT (9.20670563507377 45.4399669470415),events
386,318,Gioia - Carissimi,36,Carreggiata,9.20222598692054,45.4906938782845,POINT (9.20222598692054 45.4906938782845),events
387,168,Piazza Carbonari,30,Marciapiede,9.1991505963679,45.4925719006175,POINT (9.1991505963679 45.4925719006175),events
388,211,Bernini,27,Marciapiede,9.22150885899943,45.4787563317092,POINT (9.22150885899943 45.4787563317092),events
389,361,Bottini 1 - Lambrate M2,33,Marciapiede,9.23686903879113,45.484462416735,POINT (9.23686903879113 45.484462416735),events
391,500,Cascina Merlata - UpTown,30,Marciapiede,9.10344971565342,45.5071111637332,POINT (9.10344971565342 45.5071111637332),events
392,501,Cascina Merlata - Social Village,30,Marciapiede,9.10078911971841,45.5116936343468,POINT (9.10078911971841 45.5116936343468),events
393,503,Bovio - Crespi,39,Marciapiede,9.18452979949276,45.5029420204726,POINT (9.18452979949276 45.5029420204726),events
394,063,Sant'Ambrogio,30,Marciapiede,9.17458690801843,45.4622555085821,POINT (9.17458690801843 45.4622555085821),events
395,064,Diaz,39,Carreggiata,9.18965117128139,45.4621624711804,POINT (9.18965117128139 45.4621624711804),events
396,502,UniCredit - Lampugnano M1,36,Marciapiede,9.12625514582878,45.489537319048,POINT (9.12625514582878 45.489537319048),events
397,V1,Apulejo - Campania,20,Carreggiata,9.22443406233413,45.4626385742104,POINT (9.22443406233413 45.4626385742104),events
398,V2,Hajech,20,Carreggiata,9.2185021802409,45.4646127148941,POINT (9.2185021802409 45.4646127148941),events
399,V3,Commenda - Berchet,20,Carreggiata,9.19938370562119,45.4554785482603,POINT (9.19938370562119 45.4554785482603),events
